Racket; greatest_element_of_a_list ; 1.016174316406250000 ; 0.056945800781250000 ; 0.000000000000000000 ; 0.377990722656250000 ;  155.424 
Ada; greatest_element_of_a_list ; 0.008728027343750000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.191 
Ada; greatest_element_of_a_list ; 0.009033203125000000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.252 
Ada; greatest_element_of_a_list ; 0.008361816406250000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.081 
Ada; greatest_element_of_a_list ; 0.009033203125000000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.103 
Ada; greatest_element_of_a_list ; 0.009948730468750000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.117 
Ada; greatest_element_of_a_list ; 0.009216308593750000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.043 
Ada; greatest_element_of_a_list ; 0.008911132812500000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.004 
Ada; greatest_element_of_a_list ; 0.007690429687500000 ; 0.001159667968750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.482 
Ada; greatest_element_of_a_list ; 0.008666992187500000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.101 
Ada; greatest_element_of_a_list ; 0.009094238281250000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.111 
Ada; greatest_element_of_a_list ; 0.009155273437500000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.069 
Ada; greatest_element_of_a_list ; 0.009094238281250000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.094 
Ada; greatest_element_of_a_list ; 0.009887695312500000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.074 
Ada; greatest_element_of_a_list ; 0.009033203125000000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.994 
Ada; greatest_element_of_a_list ; 0.009094238281250000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  0.981 
Ada; greatest_element_of_a_list ; 0.018859863281250000 ; 0.004699707031250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.065 
Ada; greatest_element_of_a_list ; 0.009826660156250000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.108 
Ada; greatest_element_of_a_list ; 0.015991210937500000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.696 
Ada; greatest_element_of_a_list ; 0.016601562500000000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.634 
Ada; greatest_element_of_a_list ; 0.008483886718750000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.573 
Ada; greatest_element_of_a_list ; 0.016113281250000000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.6 
Ada; greatest_element_of_a_list ; 0.008361816406250000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.497 
Ada; greatest_element_of_a_list ; 0.016235351562500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.496 
Ada; greatest_element_of_a_list ; 0.008850097656250000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.293 
Ada; greatest_element_of_a_list ; 0.008483886718750000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.281 
Ada; greatest_element_of_a_list ; 0.016723632812500000 ; 0.003295898437500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.266 
Ada; greatest_element_of_a_list ; 0.008911132812500000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.378 
Python; greatest_element_of_a_list ; 38.162658691406250000 ; 17.554016113281250000 ; 0.000000000000000000 ; 6.846679687500000000 ;  2259.74 
Python; greatest_element_of_a_list ; 37.152343750000000000 ; 18.240661621093750000 ; 0.000000000000000000 ; 6.130187988281250000 ;  1963.49 
Python; greatest_element_of_a_list ; 39.457824707031250000 ; 19.671386718750000000 ; 0.000000000000000000 ; 6.151428222656250000 ;  1972.23 
Python; greatest_element_of_a_list ; 37.081848144531250000 ; 18.203735351562500000 ; 0.000000000000000000 ; 6.125732421875000000 ;  1960.92 
Python; greatest_element_of_a_list ; 39.335815429687500000 ; 19.606994628906250000 ; 0.000000000000000000 ; 6.128662109375000000 ;  1965.36 
Python; greatest_element_of_a_list ; 39.954711914062500000 ; 19.963500976562500000 ; 0.000000000000000000 ; 6.141662597656250000 ;  1969.57 
Python; greatest_element_of_a_list ; 40.221191406250000000 ; 20.013977050781250000 ; 0.000000000000000000 ; 6.235290527343750000 ;  2006.96 
Python; greatest_element_of_a_list ; 37.340881347656250000 ; 18.350463867187500000 ; 0.000000000000000000 ; 6.125976562500000000 ;  1963.06 
Python; greatest_element_of_a_list ; 39.211669921875000000 ; 19.541748046875000000 ; 0.001037597656250000 ; 6.119384765625000000 ;  1960.14 
Python; greatest_element_of_a_list ; 39.712829589843750000 ; 19.837036132812500000 ; 0.000000000000000000 ; 6.126586914062500000 ;  1962.49 
Python; greatest_element_of_a_list ; 36.579650878906250000 ; 17.300231933593750000 ; 0.000000000000000000 ; 6.340881347656250000 ;  2049.24 
Python; greatest_element_of_a_list ; 37.388916015625000000 ; 18.313842773437500000 ; 0.000000000000000000 ; 6.142395019531250000 ;  1968 
Python; greatest_element_of_a_list ; 37.060607910156250000 ; 18.297424316406250000 ; 0.000000000000000000 ; 6.095520019531250000 ;  1946.78 
Python; greatest_element_of_a_list ; 38.389038085937500000 ; 18.920288085937500000 ; 0.000000000000000000 ; 6.122863769531250000 ;  1957.76 
Python; greatest_element_of_a_list ; 36.839416503906250000 ; 18.002319335937500000 ; 0.000000000000000000 ; 6.120971679687500000 ;  1960.06 
Python; greatest_element_of_a_list ; 36.887512207031250000 ; 18.153320312500000000 ; 0.000915527343750000 ; 6.095581054687500000 ;  1948.4 
Python; greatest_element_of_a_list ; 36.814575195312500000 ; 17.980529785156250000 ; 0.000000000000000000 ; 6.128662109375000000 ;  1962.3 
Python; greatest_element_of_a_list ; 37.497863769531250000 ; 18.605102539062500000 ; 0.000000000000000000 ; 6.147155761718750000 ;  1965.52 
Python; greatest_element_of_a_list ; 37.234863281250000000 ; 18.306335449218750000 ; 0.000000000000000000 ; 6.130981445312500000 ;  1962.78 
Python; greatest_element_of_a_list ; 37.086120605468750000 ; 18.065368652343750000 ; 0.000000000000000000 ; 6.174865722656250000 ;  1981.55 
Python; greatest_element_of_a_list ; 38.362182617187500000 ; 18.167419433593750000 ; 0.000000000000000000 ; 6.597656250000000000 ;  2136.45 
Python; greatest_element_of_a_list ; 40.650817871093750000 ; 20.302124023437500000 ; 0.000000000000000000 ; 6.212829589843750000 ;  1981.14 
Python; greatest_element_of_a_list ; 37.271545410156250000 ; 18.178527832031250000 ; 0.000000000000000000 ; 6.183349609375000000 ;  1964.88 
Python; greatest_element_of_a_list ; 37.182312011718750000 ; 18.276184082031250000 ; 0.000000000000000000 ; 6.145385742187500000 ;  1952.3 
Python; greatest_element_of_a_list ; 40.232421875000000000 ; 20.074401855468750000 ; 0.000000000000000000 ; 6.194458007812500000 ;  1973.43 
Python; greatest_element_of_a_list ; 37.438232421875000000 ; 18.244628906250000000 ; 0.000000000000000000 ; 6.193359375000000000 ;  1970.91 
Python; greatest_element_of_a_list ; 37.963867187500000000 ; 18.687622070312500000 ; 0.000000000000000000 ; 6.199462890625000000 ;  1973.84 
Python; greatest_element_of_a_list ; 37.402526855468750000 ; 18.239685058593750000 ; 0.000000000000000000 ; 6.184692382812500000 ;  1967.62 
Python; greatest_element_of_a_list ; 37.822631835937500000 ; 18.565002441406250000 ; 0.000000000000000000 ; 6.212036132812500000 ;  1978.05 
Python; greatest_element_of_a_list ; 37.427734375000000000 ; 18.213134765625000000 ; 0.000000000000000000 ; 6.218566894531250000 ;  1981.65 
Erlang; greatest_element_of_a_list ; 4.877197265625000000 ; 1.973571777343750000 ; 0.000000000000000000 ; 0.874938964843750000 ;  358.814 
Erlang; greatest_element_of_a_list ; 4.815307617187500000 ; 2.254943847656250000 ; 0.000000000000000000 ; 0.731994628906250000 ;  298.887 
Erlang; greatest_element_of_a_list ; 4.821411132812500000 ; 2.276672363281250000 ; 0.000000000000000000 ; 0.728393554687500000 ;  298.95 
Erlang; greatest_element_of_a_list ; 4.760498046875000000 ; 2.227172851562500000 ; 0.000000000000000000 ; 0.729248046875000000 ;  299.132 
Erlang; greatest_element_of_a_list ; 4.788269042968750000 ; 2.246826171875000000 ; 0.000000000000000000 ; 0.729125976562500000 ;  298.724 
Erlang; greatest_element_of_a_list ; 4.768249511718750000 ; 2.242431640625000000 ; 0.000000000000000000 ; 0.726135253906250000 ;  297.666 
Erlang; greatest_element_of_a_list ; 4.857727050781250000 ; 2.285522460937500000 ; 0.000000000000000000 ; 0.731201171875000000 ;  298.911 
Erlang; greatest_element_of_a_list ; 4.720153808593750000 ; 2.084899902343750000 ; 0.000000000000000000 ; 0.772216796875000000 ;  317.5 
Erlang; greatest_element_of_a_list ; 4.785339355468750000 ; 2.245239257812500000 ; 0.000000000000000000 ; 0.728759765625000000 ;  298.415 
Erlang; greatest_element_of_a_list ; 4.801574707031250000 ; 2.257995605468750000 ; 0.000000000000000000 ; 0.734558105468750000 ;  300.408 
Erlang; greatest_element_of_a_list ; 4.793395996093750000 ; 2.112609863281250000 ; 0.000000000000000000 ; 0.792236328125000000 ;  321.672 
Erlang; greatest_element_of_a_list ; 4.786682128906250000 ; 2.045959472656250000 ; 0.000000000000000000 ; 0.793579101562500000 ;  323.455 
Erlang; greatest_element_of_a_list ; 4.853088378906250000 ; 2.280700683593750000 ; 0.000000000000000000 ; 0.732604980468750000 ;  297.289 
Erlang; greatest_element_of_a_list ; 4.864685058593750000 ; 2.266662597656250000 ; 0.000000000000000000 ; 0.738220214843750000 ;  299.436 
Erlang; greatest_element_of_a_list ; 4.863952636718750000 ; 2.267456054687500000 ; 0.000000000000000000 ; 0.737182617187500000 ;  300.103 
Erlang; greatest_element_of_a_list ; 4.810913085937500000 ; 1.899963378906250000 ; 0.000000000000000000 ; 0.869140625000000000 ;  354.116 
Erlang; greatest_element_of_a_list ; 4.790954589843750000 ; 2.064208984375000000 ; 0.000000000000000000 ; 0.798645019531250000 ;  324.401 
Erlang; greatest_element_of_a_list ; 4.813964843750000000 ; 2.245910644531250000 ; 0.000000000000000000 ; 0.732666015625000000 ;  297.857 
Erlang; greatest_element_of_a_list ; 4.780639648437500000 ; 2.234863281250000000 ; 0.000000000000000000 ; 0.735656738281250000 ;  298.763 
Erlang; greatest_element_of_a_list ; 4.884826660156250000 ; 2.093200683593750000 ; 0.000000000000000000 ; 0.803833007812500000 ;  326.351 
Dart; greatest_element_of_a_list ; 83.213989257812500000 ; 40.476074218750000000 ; 0.000000000000000000 ; 13.681884765625000000 ;  4615.52 
Dart; greatest_element_of_a_list ; 82.012634277343750000 ; 40.885681152343750000 ; 0.000000000000000000 ; 12.902099609375000000 ;  4296.35 
Dart; greatest_element_of_a_list ; 83.595397949218750000 ; 41.900695800781250000 ; 0.000000000000000000 ; 12.809631347656250000 ;  4255.2 
Dart; greatest_element_of_a_list ; 82.747802734375000000 ; 41.542175292968750000 ; 0.001037597656250000 ; 12.831115722656250000 ;  4268.2 
Dart; greatest_element_of_a_list ; 81.060058593750000000 ; 40.514099121093750000 ; 0.000000000000000000 ; 12.795166015625000000 ;  4250.18 
Dart; greatest_element_of_a_list ; 81.646240234375000000 ; 40.845642089843750000 ; 0.000000000000000000 ; 12.852172851562500000 ;  4275.11 
Dart; greatest_element_of_a_list ; 81.408813476562500000 ; 40.575317382812500000 ; 0.000000000000000000 ; 12.892822265625000000 ;  4291.83 
Dart; greatest_element_of_a_list ; 84.219299316406250000 ; 43.246520996093750000 ; 0.000000000000000000 ; 12.856079101562500000 ;  4278.26 
Dart; greatest_element_of_a_list ; 81.491638183593750000 ; 40.617614746093750000 ; 0.000000000000000000 ; 12.849792480468750000 ;  4268.02 
Dart; greatest_element_of_a_list ; 81.559387207031250000 ; 40.616760253906250000 ; 0.000000000000000000 ; 12.862304687500000000 ;  4278.64 
Dart; greatest_element_of_a_list ; 84.902526855468750000 ; 41.105712890625000000 ; 0.000000000000000000 ; 13.851623535156250000 ;  4644.11 
Dart; greatest_element_of_a_list ; 84.470886230468750000 ; 42.277099609375000000 ; 0.000000000000000000 ; 13.046813964843750000 ;  4316.88 
Dart; greatest_element_of_a_list ; 85.300476074218750000 ; 42.774536132812500000 ; 0.000000000000000000 ; 12.960021972656250000 ;  4280.17 
Dart; greatest_element_of_a_list ; 81.739562988281250000 ; 40.798706054687500000 ; 0.000000000000000000 ; 12.920043945312500000 ;  4263.02 
Dart; greatest_element_of_a_list ; 85.570068359375000000 ; 42.942138671875000000 ; 0.000000000000000000 ; 12.990356445312500000 ;  4287.71 
Dart; greatest_element_of_a_list ; 82.223999023437500000 ; 40.900329589843750000 ; 0.001037597656250000 ; 12.989746093750000000 ;  4292.53 
Dart; greatest_element_of_a_list ; 82.832641601562500000 ; 41.764648437500000000 ; 0.000000000000000000 ; 12.958435058593750000 ;  4278.49 
Dart; greatest_element_of_a_list ; 83.328308105468750000 ; 41.660217285156250000 ; 0.000000000000000000 ; 13.003601074218750000 ;  4296.52 
Dart; greatest_element_of_a_list ; 82.001281738281250000 ; 40.749633789062500000 ; 0.000000000000000000 ; 12.968811035156250000 ;  4278.67 
Dart; greatest_element_of_a_list ; 82.904602050781250000 ; 41.436340332031250000 ; 0.000000000000000000 ; 12.984619140625000000 ;  4288.74 
C++; greatest_element_of_a_list ; 0.508666992187500000 ; 0.023803710937500000 ; 0.000000000000000000 ; 0.189575195312500000 ;  77.674 
C++; greatest_element_of_a_list ; 0.079223632812500000 ; 0.035888671875000000 ; 0.000000000000000000 ; 0.014709472656250000 ;  4.234 
C++; greatest_element_of_a_list ; 0.061035156250000000 ; 0.030151367187500000 ; 0.000000000000000000 ; 0.008972167968750000 ;  3.854 
C++; greatest_element_of_a_list ; 0.080566406250000000 ; 0.039855957031250000 ; 0.000000000000000000 ; 0.011840820312500000 ;  3.839 
C++; greatest_element_of_a_list ; 0.081298828125000000 ; 0.040588378906250000 ; 0.000000000000000000 ; 0.011840820312500000 ;  3.499 
C++; greatest_element_of_a_list ; 0.062133789062500000 ; 0.031250000000000000 ; 0.000000000000000000 ; 0.009155273437500000 ;  3.477 
C++; greatest_element_of_a_list ; 0.081909179687500000 ; 0.041442871093750000 ; 0.000000000000000000 ; 0.011657714843750000 ;  3.513 
C++; greatest_element_of_a_list ; 0.061645507812500000 ; 0.031005859375000000 ; 0.000000000000000000 ; 0.009033203125000000 ;  3.505 
C++; greatest_element_of_a_list ; 0.077270507812500000 ; 0.038696289062500000 ; 0.000000000000000000 ; 0.011779785156250000 ;  3.457 
C++; greatest_element_of_a_list ; 0.061462402343750000 ; 0.030639648437500000 ; 0.000000000000000000 ; 0.009155273437500000 ;  3.503 
C++; greatest_element_of_a_list ; 0.489746093750000000 ; 0.027221679687500000 ; 0.000000000000000000 ; 0.172790527343750000 ;  68.479 
C++; greatest_element_of_a_list ; 0.060607910156250000 ; 0.019409179687500000 ; 0.000000000000000000 ; 0.014221191406250000 ;  5.229 
C++; greatest_element_of_a_list ; 0.059082031250000000 ; 0.029418945312500000 ; 0.000000000000000000 ; 0.008850097656250000 ;  3.486 
C++; greatest_element_of_a_list ; 0.081848144531250000 ; 0.041381835937500000 ; 0.000000000000000000 ; 0.011962890625000000 ;  3.393 
C++; greatest_element_of_a_list ; 0.061706542968750000 ; 0.030578613281250000 ; 0.000000000000000000 ; 0.008911132812500000 ;  3.416 
C++; greatest_element_of_a_list ; 0.059326171875000000 ; 0.029907226562500000 ; 0.000000000000000000 ; 0.009216308593750000 ;  3.415 
C++; greatest_element_of_a_list ; 0.076477050781250000 ; 0.037719726562500000 ; 0.000000000000000000 ; 0.011779785156250000 ;  3.392 
C++; greatest_element_of_a_list ; 0.060485839843750000 ; 0.030639648437500000 ; 0.000000000000000000 ; 0.008911132812500000 ;  3.489 
C++; greatest_element_of_a_list ; 0.081054687500000000 ; 0.040954589843750000 ; 0.000000000000000000 ; 0.011779785156250000 ;  3.477 
C++; greatest_element_of_a_list ; 0.061401367187500000 ; 0.030883789062500000 ; 0.000000000000000000 ; 0.008911132812500000 ;  3.511 
Lua; greatest_element_of_a_list ; 8.695007324218750000 ; 3.620849609375000000 ; 0.000000000000000000 ; 1.650451660156250000 ;  607.521 
Lua; greatest_element_of_a_list ; 8.320251464843750000 ; 4.306518554687500000 ; 0.000000000000000000 ; 1.195007324218750000 ;  419.959 
Lua; greatest_element_of_a_list ; 8.237426757812500000 ; 4.262145996093750000 ; 0.000000000000000000 ; 1.185852050781250000 ;  415.929 
Lua; greatest_element_of_a_list ; 8.196289062500000000 ; 4.237792968750000000 ; 0.000000000000000000 ; 1.180419921875000000 ;  413.869 
Lua; greatest_element_of_a_list ; 8.197937011718750000 ; 4.241760253906250000 ; 0.000000000000000000 ; 1.180175781250000000 ;  413.755 
Lua; greatest_element_of_a_list ; 8.199279785156250000 ; 4.242736816406250000 ; 0.000000000000000000 ; 1.180175781250000000 ;  414.813 
Lua; greatest_element_of_a_list ; 8.222534179687500000 ; 4.246215820312500000 ; 0.000000000000000000 ; 1.188415527343750000 ;  414.346 
Lua; greatest_element_of_a_list ; 8.154479980468750000 ; 4.219604492187500000 ; 0.000000000000000000 ; 1.174011230468750000 ;  412.56 
Lua; greatest_element_of_a_list ; 8.247131347656250000 ; 4.262634277343750000 ; 0.000000000000000000 ; 1.185668945312500000 ;  415.822 
Lua; greatest_element_of_a_list ; 8.298767089843750000 ; 4.289978027343750000 ; 0.000000000000000000 ; 1.192687988281250000 ;  418.856 
Lua; greatest_element_of_a_list ; 8.780395507812500000 ; 3.560363769531250000 ; 0.000000000000000000 ; 1.699096679687500000 ;  620.122 
Lua; greatest_element_of_a_list ; 8.285339355468750000 ; 4.285949707031250000 ; 0.000000000000000000 ; 1.195922851562500000 ;  415.474 
Lua; greatest_element_of_a_list ; 9.299621582031250000 ; 4.917541503906250000 ; 0.000000000000000000 ; 1.196411132812500000 ;  417.109 
Lua; greatest_element_of_a_list ; 9.242919921875000000 ; 4.894531250000000000 ; 0.000000000000000000 ; 1.186706542968750000 ;  413.129 
Lua; greatest_element_of_a_list ; 8.364562988281250000 ; 4.334289550781250000 ; 0.000000000000000000 ; 1.196777343750000000 ;  417.056 
Lua; greatest_element_of_a_list ; 8.250000000000000000 ; 4.265869140625000000 ; 0.000000000000000000 ; 1.191223144531250000 ;  414.888 
Lua; greatest_element_of_a_list ; 8.229431152343750000 ; 4.254699707031250000 ; 0.000000000000000000 ; 1.188720703125000000 ;  413.649 
Lua; greatest_element_of_a_list ; 9.173278808593750000 ; 4.857543945312500000 ; 0.000000000000000000 ; 1.182495117187500000 ;  412.687 
Lua; greatest_element_of_a_list ; 8.291931152343750000 ; 4.289306640625000000 ; 0.000000000000000000 ; 1.192077636718750000 ;  414.591 
Lua; greatest_element_of_a_list ; 8.301574707031250000 ; 4.295471191406250000 ; 0.000000000000000000 ; 1.194763183593750000 ;  415.898 
