Racket; sieve_of_eratosthenes ; 3.287475585937500000 ; 1.412475585937500000 ; 0.000000000000000000 ; 0.577270507812500000 ;  217.702 
Racket; sieve_of_eratosthenes ; 2.988281250000000000 ; 1.551025390625000000 ; 0.000000000000000000 ; 0.411376953125000000 ;  148.176 
Racket; sieve_of_eratosthenes ; 3.011352539062500000 ; 1.564880371093750000 ; 0.000000000000000000 ; 0.413696289062500000 ;  149.428 
Racket; sieve_of_eratosthenes ; 3.358093261718750000 ; 1.792968750000000000 ; 0.000000000000000000 ; 0.416198730468750000 ;  149.496 
Racket; sieve_of_eratosthenes ; 2.969299316406250000 ; 1.542724609375000000 ; 0.000000000000000000 ; 0.408447265625000000 ;  147.528 
Racket; sieve_of_eratosthenes ; 2.965515136718750000 ; 1.541870117187500000 ; 0.000000000000000000 ; 0.408508300781250000 ;  147.942 
Racket; sieve_of_eratosthenes ; 3.001098632812500000 ; 1.559936523437500000 ; 0.000000000000000000 ; 0.411010742187500000 ;  148.097 
Racket; sieve_of_eratosthenes ; 2.997985839843750000 ; 1.556579589843750000 ; 0.000000000000000000 ; 0.412414550781250000 ;  148.529 
Racket; sieve_of_eratosthenes ; 3.041992187500000000 ; 1.580017089843750000 ; 0.000000000000000000 ; 0.415588378906250000 ;  149.767 
Racket; sieve_of_eratosthenes ; 2.957885742187500000 ; 1.537597656250000000 ; 0.000000000000000000 ; 0.405578613281250000 ;  146.944 
Racket; sieve_of_eratosthenes ; 2.930969238281250000 ; 1.509033203125000000 ; 0.000000000000000000 ; 0.412109375000000000 ;  149.612 
Racket; sieve_of_eratosthenes ; 2.945617675781250000 ; 1.529724121093750000 ; 0.000000000000000000 ; 0.408508300781250000 ;  147.791 
Racket; sieve_of_eratosthenes ; 3.075805664062500000 ; 1.609497070312500000 ; 0.000000000000000000 ; 0.411010742187500000 ;  148.001 
Racket; sieve_of_eratosthenes ; 3.290161132812500000 ; 1.744201660156250000 ; 0.000000000000000000 ; 0.411071777343750000 ;  148.055 
Racket; sieve_of_eratosthenes ; 2.939025878906250000 ; 1.527282714843750000 ; 0.000000000000000000 ; 0.408996582031250000 ;  147.675 
Racket; sieve_of_eratosthenes ; 2.961730957031250000 ; 1.537292480468750000 ; 0.000000000000000000 ; 0.411437988281250000 ;  148.056 
Racket; sieve_of_eratosthenes ; 2.967529296875000000 ; 1.542846679687500000 ; 0.000000000000000000 ; 0.410339355468750000 ;  148.457 
Racket; sieve_of_eratosthenes ; 2.962768554687500000 ; 1.539306640625000000 ; 0.000000000000000000 ; 0.411193847656250000 ;  148.046 
Racket; sieve_of_eratosthenes ; 2.960510253906250000 ; 1.535827636718750000 ; 0.000000000000000000 ; 0.410766601562500000 ;  148.768 
Racket; sieve_of_eratosthenes ; 2.957458496093750000 ; 1.536193847656250000 ; 0.000000000000000000 ; 0.410766601562500000 ;  148.334 
Go; sieve_of_eratosthenes ; 0.179138183593750000 ; 0.056030273437500000 ; 0.000000000000000000 ; 0.041564941406250000 ;  17.525 
Go; sieve_of_eratosthenes ; 0.158935546875000000 ; 0.070739746093750000 ; 0.000000000000000000 ; 0.026916503906250000 ;  11.276 
Go; sieve_of_eratosthenes ; 0.161621093750000000 ; 0.079223632812500000 ; 0.000000000000000000 ; 0.024353027343750000 ;  10.027 
Go; sieve_of_eratosthenes ; 0.182922363281250000 ; 0.096435546875000000 ; 0.000000000000000000 ; 0.024291992187500000 ;  9.286 
Go; sieve_of_eratosthenes ; 0.164306640625000000 ; 0.088012695312500000 ; 0.000000000000000000 ; 0.021972656250000000 ;  8.982 
Go; sieve_of_eratosthenes ; 0.148498535156250000 ; 0.081359863281250000 ; 0.000000000000000000 ; 0.019409179687500000 ;  8.631 
Go; sieve_of_eratosthenes ; 0.175720214843750000 ; 0.099426269531250000 ; 0.000000000000000000 ; 0.021911621093750000 ;  8.449 
Go; sieve_of_eratosthenes ; 0.161193847656250000 ; 0.091857910156250000 ; 0.000000000000000000 ; 0.019531250000000000 ;  8.136 
Go; sieve_of_eratosthenes ; 0.173217773437500000 ; 0.101379394531250000 ; 0.000000000000000000 ; 0.019409179687500000 ;  7.962 
Go; sieve_of_eratosthenes ; 0.156127929687500000 ; 0.092773437500000000 ; 0.000000000000000000 ; 0.017028808593750000 ;  7.682 
Go; sieve_of_eratosthenes ; 0.170104980468750000 ; 0.059753417968750000 ; 0.000000000000000000 ; 0.036743164062500000 ;  14.706 
Go; sieve_of_eratosthenes ; 0.156005859375000000 ; 0.063781738281250000 ; 0.000000000000000000 ; 0.029296875000000000 ;  12.345 
Go; sieve_of_eratosthenes ; 0.172302246093750000 ; 0.076293945312500000 ; 0.000000000000000000 ; 0.029296875000000000 ;  11.245 
Go; sieve_of_eratosthenes ; 0.147338867187500000 ; 0.067138671875000000 ; 0.000000000000000000 ; 0.024353027343750000 ;  10.857 
Go; sieve_of_eratosthenes ; 0.163818359375000000 ; 0.079406738281250000 ; 0.000000000000000000 ; 0.024291992187500000 ;  10.242 
Go; sieve_of_eratosthenes ; 0.172790527343750000 ; 0.086303710937500000 ; 0.000000000000000000 ; 0.024414062500000000 ;  9.868 
Go; sieve_of_eratosthenes ; 0.160034179687500000 ; 0.082275390625000000 ; 0.000000000000000000 ; 0.021911621093750000 ;  9.591 
Go; sieve_of_eratosthenes ; 0.169982910156250000 ; 0.101928710937500000 ; 0.000000000000000000 ; 0.019409179687500000 ;  7.715 
Go; sieve_of_eratosthenes ; 0.182434082031250000 ; 0.125244140625000000 ; 0.000000000000000000 ; 0.014648437500000000 ;  6.103 
Go; sieve_of_eratosthenes ; 0.178405761718750000 ; 0.122375488281250000 ; 0.000000000000000000 ; 0.014587402343750000 ;  6.284 
Ruby; sieve_of_eratosthenes ; 1.000183105468750000 ; 0.200927734375000000 ; 0.000000000000000000 ; 0.264099121093750000 ;  108.207 
Ruby; sieve_of_eratosthenes ; 0.777038574218750000 ; 0.411743164062500000 ; 0.000000000000000000 ; 0.094482421875000000 ;  38.501 
Ruby; sieve_of_eratosthenes ; 0.808349609375000000 ; 0.432067871093750000 ; 0.000000000000000000 ; 0.094665527343750000 ;  38.141 
Ruby; sieve_of_eratosthenes ; 0.785949707031250000 ; 0.418273925781250000 ; 0.000000000000000000 ; 0.094726562500000000 ;  38.097 
Ruby; sieve_of_eratosthenes ; 0.793457031250000000 ; 0.422607421875000000 ; 0.000000000000000000 ; 0.094848632812500000 ;  38.307 
Ruby; sieve_of_eratosthenes ; 0.808349609375000000 ; 0.428161621093750000 ; 0.000000000000000000 ; 0.097412109375000000 ;  38.424 
Ruby; sieve_of_eratosthenes ; 0.798156738281250000 ; 0.424682617187500000 ; 0.000000000000000000 ; 0.094787597656250000 ;  37.929 
Ruby; sieve_of_eratosthenes ; 0.791320800781250000 ; 0.419311523437500000 ; 0.000000000000000000 ; 0.094665527343750000 ;  38.12 
Ruby; sieve_of_eratosthenes ; 0.789611816406250000 ; 0.419494628906250000 ; 0.000000000000000000 ; 0.094665527343750000 ;  38.208 
Ruby; sieve_of_eratosthenes ; 0.797729492187500000 ; 0.425048828125000000 ; 0.000000000000000000 ; 0.094787597656250000 ;  38.235 
Ruby; sieve_of_eratosthenes ; 0.795410156250000000 ; 0.214538574218750000 ; 0.000000000000000000 ; 0.186584472656250000 ;  75.759 
Ruby; sieve_of_eratosthenes ; 0.781921386718750000 ; 0.415832519531250000 ; 0.000000000000000000 ; 0.095092773437500000 ;  38.358 
Ruby; sieve_of_eratosthenes ; 0.789978027343750000 ; 0.418212890625000000 ; 0.000000000000000000 ; 0.097900390625000000 ;  38.646 
Ruby; sieve_of_eratosthenes ; 0.783874511718750000 ; 0.417236328125000000 ; 0.000000000000000000 ; 0.095031738281250000 ;  38.764 
Ruby; sieve_of_eratosthenes ; 0.798339843750000000 ; 0.423645019531250000 ; 0.000000000000000000 ; 0.098022460937500000 ;  38.457 
Ruby; sieve_of_eratosthenes ; 0.796264648437500000 ; 0.424438476562500000 ; 0.000000000000000000 ; 0.095153808593750000 ;  38.733 
Ruby; sieve_of_eratosthenes ; 0.885253906250000000 ; 0.479064941406250000 ; 0.000000000000000000 ; 0.097961425781250000 ;  38.273 
Ruby; sieve_of_eratosthenes ; 0.813781738281250000 ; 0.435607910156250000 ; 0.000000000000000000 ; 0.095092773437500000 ;  38.462 
Ruby; sieve_of_eratosthenes ; 0.784545898437500000 ; 0.417419433593750000 ; 0.000000000000000000 ; 0.095092773437500000 ;  38.097 
Ruby; sieve_of_eratosthenes ; 0.810119628906250000 ; 0.433044433593750000 ; 0.000000000000000000 ; 0.095275878906250000 ;  38.348 
JavaScript; sieve_of_eratosthenes ; 3.286010742187500000 ; 1.789245605468750000 ; 0.000000000000000000 ; 0.419860839843750000 ;  168.402 
JavaScript; sieve_of_eratosthenes ; 3.253479003906250000 ; 2.085021972656250000 ; 0.000000000000000000 ; 0.306213378906250000 ;  121.095 
JavaScript; sieve_of_eratosthenes ; 3.167419433593750000 ; 2.034301757812500000 ; 0.000000000000000000 ; 0.296752929687500000 ;  117.172 
JavaScript; sieve_of_eratosthenes ; 3.243408203125000000 ; 2.077209472656250000 ; 0.000000000000000000 ; 0.298950195312500000 ;  119.055 
JavaScript; sieve_of_eratosthenes ; 3.160949707031250000 ; 2.032104492187500000 ; 0.000000000000000000 ; 0.293884277343750000 ;  115.845 
JavaScript; sieve_of_eratosthenes ; 3.280639648437500000 ; 2.113220214843750000 ; 0.000000000000000000 ; 0.299133300781250000 ;  118.115 
JavaScript; sieve_of_eratosthenes ; 3.296142578125000000 ; 2.112915039062500000 ; 0.000000000000000000 ; 0.301269531250000000 ;  119.781 
JavaScript; sieve_of_eratosthenes ; 3.142822265625000000 ; 2.020568847656250000 ; 0.000000000000000000 ; 0.294616699218750000 ;  116.063 
JavaScript; sieve_of_eratosthenes ; 3.109802246093750000 ; 2.002502441406250000 ; 0.000000000000000000 ; 0.291442871093750000 ;  115.319 
JavaScript; sieve_of_eratosthenes ; 3.172363281250000000 ; 2.042541503906250000 ; 0.000000000000000000 ; 0.294433593750000000 ;  116.344 
JavaScript; sieve_of_eratosthenes ; 3.096618652343750000 ; 1.713500976562500000 ; 0.000000000000000000 ; 0.413452148437500000 ;  165.708 
JavaScript; sieve_of_eratosthenes ; 3.094848632812500000 ; 1.985900878906250000 ; 0.000000000000000000 ; 0.300415039062500000 ;  117.707 
JavaScript; sieve_of_eratosthenes ; 3.079711914062500000 ; 1.980407714843750000 ; 0.000000000000000000 ; 0.294311523437500000 ;  116.547 
JavaScript; sieve_of_eratosthenes ; 3.087158203125000000 ; 1.985168457031250000 ; 0.000000000000000000 ; 0.294250488281250000 ;  116.322 
JavaScript; sieve_of_eratosthenes ; 3.036437988281250000 ; 1.956542968750000000 ; 0.000000000000000000 ; 0.291748046875000000 ;  115.498 
JavaScript; sieve_of_eratosthenes ; 3.057067871093750000 ; 1.965270996093750000 ; 0.000000000000000000 ; 0.291809082031250000 ;  114.526 
JavaScript; sieve_of_eratosthenes ; 3.187011718750000000 ; 2.049438476562500000 ; 0.000000000000000000 ; 0.300537109375000000 ;  120.136 
JavaScript; sieve_of_eratosthenes ; 3.113281250000000000 ; 2.004028320312500000 ; 0.000000000000000000 ; 0.294738769531250000 ;  116.112 
JavaScript; sieve_of_eratosthenes ; 3.062377929687500000 ; 1.969055175781250000 ; 0.000000000000000000 ; 0.293945312500000000 ;  115.504 
JavaScript; sieve_of_eratosthenes ; 3.164184570312500000 ; 2.034973144531250000 ; 0.000000000000000000 ; 0.296936035156250000 ;  117.48 
Java; sieve_of_eratosthenes ; 2.236816406250000000 ; 1.216613769531250000 ; 0.000000000000000000 ; 0.307861328125000000 ;  122.156 
Java; sieve_of_eratosthenes ; 2.332885742187500000 ; 1.455200195312500000 ; 0.000000000000000000 ; 0.220947265625000000 ;  85.845 
Java; sieve_of_eratosthenes ; 2.333251953125000000 ; 1.453308105468750000 ; 0.000000000000000000 ; 0.221435546875000000 ;  85.768 
Java; sieve_of_eratosthenes ; 2.375000000000000000 ; 1.492980957031250000 ; 0.000000000000000000 ; 0.225524902343750000 ;  88.923 
Java; sieve_of_eratosthenes ; 2.154235839843750000 ; 1.408203125000000000 ; 0.000000000000000000 ; 0.201416015625000000 ;  77.784 
Java; sieve_of_eratosthenes ; 2.314880371093750000 ; 1.466857910156250000 ; 0.000000000000000000 ; 0.218750000000000000 ;  85.329 
Java; sieve_of_eratosthenes ; 2.358947753906250000 ; 1.475585937500000000 ; 0.000000000000000000 ; 0.225830078125000000 ;  88.623 
Java; sieve_of_eratosthenes ; 2.396728515625000000 ; 1.493652343750000000 ; 0.000000000000000000 ; 0.233215332031250000 ;  90.579 
Java; sieve_of_eratosthenes ; 2.237487792968750000 ; 1.372253417968750000 ; 0.000000000000000000 ; 0.218811035156250000 ;  85.174 
Java; sieve_of_eratosthenes ; 2.345886230468750000 ; 1.450439453125000000 ; 0.000000000000000000 ; 0.225585937500000000 ;  88.748 
Java; sieve_of_eratosthenes ; 2.216796875000000000 ; 1.178100585937500000 ; 0.000000000000000000 ; 0.295776367187500000 ;  117.072 
Java; sieve_of_eratosthenes ; 2.380004882812500000 ; 1.483398437500000000 ; 0.000000000000000000 ; 0.222106933593750000 ;  86.359 
Java; sieve_of_eratosthenes ; 2.320373535156250000 ; 1.446594238281250000 ; 0.000000000000000000 ; 0.219665527343750000 ;  85.441 
Java; sieve_of_eratosthenes ; 2.400390625000000000 ; 1.496093750000000000 ; 0.000000000000000000 ; 0.230102539062500000 ;  88.472 
Java; sieve_of_eratosthenes ; 2.246826171875000000 ; 1.376647949218750000 ; 0.000000000000000000 ; 0.217895507812500000 ;  85.741 
Java; sieve_of_eratosthenes ; 2.308349609375000000 ; 1.428039550781250000 ; 0.000000000000000000 ; 0.222045898437500000 ;  85.632 
Java; sieve_of_eratosthenes ; 2.354797363281250000 ; 1.463012695312500000 ; 0.000000000000000000 ; 0.226379394531250000 ;  88.762 
Java; sieve_of_eratosthenes ; 2.257934570312500000 ; 1.402404785156250000 ; 0.000000000000000000 ; 0.220031738281250000 ;  85.098 
Java; sieve_of_eratosthenes ; 2.289489746093750000 ; 1.471252441406250000 ; 0.000000000000000000 ; 0.224121093750000000 ;  87.364 
Java; sieve_of_eratosthenes ; 2.169494628906250000 ; 1.339904785156250000 ; 0.000000000000000000 ; 0.216308593750000000 ;  84.034 
Chapel; sieve_of_eratosthenes ; 3343.793090820312500000 ; 1745.265014648437500000 ; 0.004333496093750000 ; 535.491149902343750000 ;  175049 
Chapel; sieve_of_eratosthenes ; 3369.310546875000000000 ; 1763.081970214843750000 ; 0.004577636718750000 ; 537.286315917968750000 ;  175291 
Chapel; sieve_of_eratosthenes ; 3819.128295898437500000 ; 2215.937255859375000000 ; 0.004699707031250000 ; 539.931091308593750000 ;  174705 
Chapel; sieve_of_eratosthenes ; 3604.931335449218750000 ; 1981.284545898437500000 ; 0.005004882812500000 ; 550.050354003906250000 ;  175493 
Chapel; sieve_of_eratosthenes ; 3371.038269042968750000 ; 1767.312683105468750000 ; 0.005676269531250000 ; 534.733886718750000000 ;  174647 
Chapel; sieve_of_eratosthenes ; 3361.579101562500000000 ; 1755.546325683593750000 ; 0.004760742187500000 ; 536.443420410156250000 ;  175129 
Chapel; sieve_of_eratosthenes ; 3368.990722656250000000 ; 1759.748352050781250000 ; 0.004638671875000000 ; 537.748596191406250000 ;  175322 
Chapel; sieve_of_eratosthenes ; 3365.254089355468750000 ; 1757.500976562500000000 ; 0.004455566406250000 ; 536.548339843750000000 ;  175074 
Chapel; sieve_of_eratosthenes ; 3349.967346191406250000 ; 1750.822692871093750000 ; 0.004882812500000000 ; 533.749450683593750000 ;  174482 
Chapel; sieve_of_eratosthenes ; 3365.221008300781250000 ; 1757.304626464843750000 ; 0.004699707031250000 ; 536.677185058593750000 ;  175189 
Chapel; sieve_of_eratosthenes ; 3329.928894042968750000 ; 1738.416259765625000000 ; 0.004272460937500000 ; 534.222900390625000000 ;  174686 
Chapel; sieve_of_eratosthenes ; 3337.768493652343750000 ; 1743.347351074218750000 ; 0.004394531250000000 ; 534.542602539062500000 ;  174573 
Chapel; sieve_of_eratosthenes ; 3338.921203613281250000 ; 1744.609008789062500000 ; 0.004394531250000000 ; 533.750732421875000000 ;  174453 
Chapel; sieve_of_eratosthenes ; 3340.681945800781250000 ; 1745.779602050781250000 ; 0.004577636718750000 ; 533.923034667968750000 ;  174508 
Chapel; sieve_of_eratosthenes ; 3342.580322265625000000 ; 1747.121032714843750000 ; 0.004699707031250000 ; 533.510559082031250000 ;  174435 
Chapel; sieve_of_eratosthenes ; 3349.620849609375000000 ; 1750.412841796875000000 ; 0.004516601562500000 ; 533.968017578125000000 ;  174645 
Chapel; sieve_of_eratosthenes ; 3346.031921386718750000 ; 1748.710205078125000000 ; 0.004699707031250000 ; 533.360656738281250000 ;  174457 
Chapel; sieve_of_eratosthenes ; 3337.597351074218750000 ; 1744.823303222656250000 ; 0.004638671875000000 ; 531.435791015625000000 ;  174107 
Chapel; sieve_of_eratosthenes ; 3349.604675292968750000 ; 1750.123229980468750000 ; 0.004516601562500000 ; 535.404907226562500000 ;  174715 
Chapel; sieve_of_eratosthenes ; 3351.065124511718750000 ; 1750.547607421875000000 ; 0.004455566406250000 ; 534.729309082031250000 ;  174907 
Haskell; sieve_of_eratosthenes ; 0.232543945312500000 ; 0.051757812500000000 ; 0.000000000000000000 ; 0.059387207031250000 ;  24.586 
Haskell; sieve_of_eratosthenes ; 0.184020996093750000 ; 0.053588867187500000 ; 0.000000000000000000 ; 0.043457031250000000 ;  17.003 
Haskell; sieve_of_eratosthenes ; 0.217468261718750000 ; 0.076232910156250000 ; 0.000000000000000000 ; 0.042724609375000000 ;  17.228 
Haskell; sieve_of_eratosthenes ; 0.215576171875000000 ; 0.082885742187500000 ; 0.000000000000000000 ; 0.039978027343750000 ;  16.097 
Haskell; sieve_of_eratosthenes ; 0.223632812500000000 ; 0.096801757812500000 ; 0.000000000000000000 ; 0.037475585937500000 ;  14.672 
Haskell; sieve_of_eratosthenes ; 0.153625488281250000 ; 0.065917968750000000 ; 0.000000000000000000 ; 0.025146484375000000 ;  10.302 
Haskell; sieve_of_eratosthenes ; 0.161804199218750000 ; 0.071716308593750000 ; 0.000000000000000000 ; 0.025268554687500000 ;  9.631 
Haskell; sieve_of_eratosthenes ; 0.149719238281250000 ; 0.069396972656250000 ; 0.000000000000000000 ; 0.022705078125000000 ;  9.351 
Haskell; sieve_of_eratosthenes ; 0.156616210937500000 ; 0.074462890625000000 ; 0.000000000000000000 ; 0.022705078125000000 ;  8.84 
Haskell; sieve_of_eratosthenes ; 0.146728515625000000 ; 0.071777343750000000 ; 0.000000000000000000 ; 0.020202636718750000 ;  8.262 
Haskell; sieve_of_eratosthenes ; 0.173522949218750000 ; 0.047607421875000000 ; 0.000000000000000000 ; 0.042480468750000000 ;  17.309 
Haskell; sieve_of_eratosthenes ; 0.173095703125000000 ; 0.053771972656250000 ; 0.000000000000000000 ; 0.037719726562500000 ;  15.292 
Haskell; sieve_of_eratosthenes ; 0.221374511718750000 ; 0.076538085937500000 ; 0.000000000000000000 ; 0.045043945312500000 ;  17.516 
Haskell; sieve_of_eratosthenes ; 0.157165527343750000 ; 0.057067871093750000 ; 0.000000000000000000 ; 0.030212402343750000 ;  12.291 
Haskell; sieve_of_eratosthenes ; 0.163269042968750000 ; 0.062561035156250000 ; 0.000000000000000000 ; 0.030212402343750000 ;  11.542 
Haskell; sieve_of_eratosthenes ; 0.143249511718750000 ; 0.058288574218750000 ; 0.000000000000000000 ; 0.025268554687500000 ;  10.738 
Haskell; sieve_of_eratosthenes ; 0.148071289062500000 ; 0.063171386718750000 ; 0.000000000000000000 ; 0.025390625000000000 ;  10.1 
